100;7387
110;9344
120;10925
130;12851
140;14031
150;16537
160;19468
170;21318
180;24200
190;27538
200;30197
210;32236
220;36161
230;39259
240;43495
250;47216
260;50017
270;53576
280;58424
290;63468
300;66701
310;71870
320;76698
330;81929
340;85341
350;93168
360;99268
370;104348
380;110105
390;115323
400;118561
410;126864
420;133397
430;142538
440;146865
450;151644
460;160388
470;165741
480;170644
490;180346
500;189044
510;195138
520;199748
530;208113
540;219582
550;225115
560;232391
570;242586
580;251416
590;261533
600;268682
610;281081
620;286987
630;296006
640;310771
650;311450
660;323293
670;335152
680;343719
690;353729
700;364753
710;379594
720;394792
730;401450
740;415444
750;413854
760;421756
770;446496
780;453670
790;466562
800;483288
810;487976
820;500134
830;520790
840;533436
850;542172
860;553267
870;571466
880;578113
890;590279
900;601858
910;619662
920;636008
930;644456
940;663681
950;686774
960;688415
970;709828
980;725302
990;738100
1000;743835
